                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20221202"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117                                      118                                      119                                      120                                      121                                      122                                      123                                      124                                      125                                      126                                      127                                      128                                      129                                      130                                      131                                      132                                      133                                      134                                      135                                      136                                      137                                      138                                      139                                      140                                      141                                      142                                      143                                      144                                      145                                      146                                      147                                      148                                      149                                      150                                      151                                      152                                      153                                      154                                      155                                      156                                      157                                      158                                      159                                      160                                      161                                      162                                      163                                      164                                      165                                      166                                      167                                      168                                      169                                      170                                      171                                      172                                      173                                      174                                      175                                      176                                      177                                      178                                      179                                      180                                      181                                      182                                      183                                      184                                      185                                      186                                      187                                      188                                      189                                      190                                      191                                      192                                      193                                      194                                      195                                      196                                      197                                      198                                      199                                      200                                      201                                      202                                      203                                      204                                      205                                      206                                      207                                      208                                      209                                      210                                      211                                      212                                      213                                      214                                      215                                      216                                      217                                      218                                      219                                      220                                      221                                      222                                      223                                      224                                      225                                      226                                      227                                      228                                      229                                      230                                      231                                      232                                      233                                      234                                      235                                      236                                      237                                      238                                      239                                      240                                      241                                      242                                      243 
                            model_number                                 star_age                                star_mass                             log_abs_mdot                                   log_dt                                num_zones                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                           conv_mx1_top_r                           conv_mx1_bot_r                           conv_mx2_top_r                           conv_mx2_bot_r                                mx1_top_r                                mx1_bot_r                                mx2_top_r                                mx2_bot_r                             he_core_mass                                   log_LH                                  log_LHe                                    log_L                                 log_Teff                                    log_R                                    log_g                             log_center_T                           log_center_Rho                             log_center_P                                center_ye                           center_entropy                              surface_he4                              surface_c12                              surface_n14                                center_h1                               center_he4                               center_c12                               center_n14                                       pp                                      cno                               mix_type_1                               mix_qtop_1                               mix_type_2                               mix_qtop_2                               mix_type_3                               mix_qtop_3                               mix_type_4                               mix_qtop_4                               mix_type_5                               mix_qtop_5                               mix_type_6                               mix_qtop_6                               mix_type_7                               mix_qtop_7                               mix_type_8                               mix_qtop_8                               mix_type_9                               mix_qtop_9                              mix_type_10                              mix_qtop_10                          mix_relr_type_1                           mix_relr_top_1                          mix_relr_type_2                           mix_relr_top_2                          mix_relr_type_3                           mix_relr_top_3                          mix_relr_type_4                           mix_relr_top_4                          mix_relr_type_5                           mix_relr_top_5                          mix_relr_type_6                           mix_relr_top_6                          mix_relr_type_7                           mix_relr_top_7                          mix_relr_type_8                           mix_relr_top_8                          mix_relr_type_9                           mix_relr_top_9                         mix_relr_type_10                          mix_relr_top_10                              burn_type_1                              burn_qtop_1                              burn_type_2                              burn_qtop_2                              burn_type_3                              burn_qtop_3                              burn_type_4                              burn_qtop_4                              burn_type_5                              burn_qtop_5                              burn_type_6                              burn_qtop_6                              burn_type_7                              burn_qtop_7                              burn_type_8                              burn_qtop_8                              burn_type_9                              burn_qtop_9                             burn_type_10                             burn_qtop_10                              num_retries            subsurface_convective_regions                                 rho_surf                                v_HI_surf                                b_HI_surf                            b_HI_surf_max                                b_HI_aver                                 b_HI_max                               HI_hp_aver                         mach_HI_aver_ahp                              turnover_HI                               v_HeI_surf                               b_HeI_surf                           b_HeI_surf_max                               b_HeI_aver                                b_HeI_max                              HeI_hp_aver                        mach_HeI_aver_ahp                             turnover_HeI                              v_HeII_surf                              b_HeII_surf                          b_HeII_surf_max                              b_HeII_aver                               b_HeII_max                             HeII_hp_aver                       mach_HeII_aver_ahp                            turnover_HeII                              v_FeCZ_surf                              b_FeCZ_surf                          b_FeCZ_surf_max                              b_FeCZ_aver                               b_FeCZ_max                             FeCZ_hp_aver                       mach_FeCZ_aver_ahp                            turnover_FeCZ                                 HI_r_top                              HI_r_bottom                                HeI_r_top                             HeI_r_bottom                               HeII_r_top                            HeII_r_bottom                               FeCZ_r_top                            FeCZ_r_bottom                                  HI_mass                                 HeI_mass                                HeII_mass                                FeCZ_mass                                HI_Fc_max                               HeI_Fc_max                              HeII_Fc_max                              FeCZ_Fc_max                                   r_hp_1                                   r_hp_2                                   r_hp_3                                   r_hp_4                                   r_hp_5                                   r_hp_6                                   r_hp_7                                   r_hp_8                                  r_hp_10                                  r_hp_15                                  r_hp_20                                  r_hp_30                                  r_hp_50                                 r_hp_100                                HI_b_p_eq                               HI_b_p_max                               HeI_b_p_eq                              HeI_b_p_max                              HeII_b_p_eq                             HeII_b_p_max                              FeCZ_b_p_eq                             FeCZ_b_p_max                               v_max_core                              v_aver_core                                b_eq_core                               b_max_core                            rho_aver_core                             hp_aver_core                              hp_core_top                            turnover_core                                   m_core                                   r_core                          v_aver_ahp_core                         mach_top_cz_core                       mach_aver_ahp_core                        rho_aver_ahp_core                        HI_B_shutoff_conv                       HeI_B_shutoff_conv                      HeII_B_shutoff_conv                      FeCZ_B_shutoff_conv                               HI_tau_eta                              HeI_tau_eta                             HeII_tau_eta                             FeCZ_tau_eta                                    HI_xm                                   HeI_xm                                  HeII_xm                                  FeCZ_xm                          HI_buoyant_time                         HeI_buoyant_time                        HeII_buoyant_time                        FeCZ_buoyant_time                                     Mdot                                   m_core                                  dm_core                                  dr_core                            dr_core_div_h                                    HI_Ra                                    HI_Re                                    HI_Pr                                   HeI_Ra                                   HeI_Re                                   HeI_Pr                                  HeII_Ra                                  HeII_Re                                  HeII_Pr                                  FeCZ_Ra                                  FeCZ_Re                                  FeCZ_Pr                                    HI_nu                                 HI_alpha                                    HI_dz                                   HeI_nu                                HeI_alpha                                   HeI_dz                                  HeII_nu                               HeII_alpha                                  HeII_dz                                  FeCZ_nu                               FeCz_alpha                                  FeCZ_dz                                   HI_eta                                  HeI_eta                                 HeII_eta                                 FeCZ_eta                             rho_core_top                                    psurf                              gradradsurf                                  hp_surf 
                                       1                  1.0000000000000001E-005                  1.5000000000000000E+000                 -9.8999999999999986E+001                 -4.9999999999999991E+000                                     1352                  9.9999999756950075E-001                  2.5867343570063193E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999756950075E-001                  2.5867343570063193E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4330532699803928E+000                  2.7942056932471027E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4330532699803928E+000                  2.7942056932471027E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.0269061619339359E+000                 -9.8999999999999986E+001                  6.6930467508152369E-001                  3.6607362765283069E+000                  5.3583294534864534E-001                  3.5424929956615236E+000                  6.5317425210726432E+000                 -4.8602171959772877E-001                  1.4171414111136373E+001                  8.5000496627254196E-001                  2.0984757165581922E+001                  2.7997020236474907E-001                  3.4468833607861531E-003                  1.0103427409336074E-003                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4468833607861509E-003                  1.0103427409336068E-003                 -6.0269061619348818E+000                 -1.7688685899570693E+001                                        0                  2.5867343570063193E-003                                        1                  9.9999999762507574E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                        0                  7.4819244011367955E-002                                        1                  9.9965514923666010E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                        0                  1.0000000000000000E+000                  8.0881957008611267E-008                  1.2799900448301871E+005                  2.8778654333630629E+003                  1.5737136357350818E+002                  5.4634295643183677E+003                  2.9875870857514519E+002                  1.1538998740239853E+010                  2.0334745636868898E-001                  1.5914883553414831E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3883751599253592E+011                  1.6652422747099170E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5121644931252933E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999972536026616E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3882774563073306E+011                  2.3867754659413495E+011                  2.3846004355628134E+011                  2.3818948049932141E+011                  2.3786028187726974E+011                  2.3746735015746228E+011                  2.3699361820667798E+011                  2.3641767987911743E+011                  2.3476362068476849E+011                  2.2152041868662161E+011                  1.5352217570235092E+011                  4.3998846740536028E+008                  4.3998846740536028E+008                  4.3998846740536028E+008                  6.3879040705751600E+006                  1.2965036118199110E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1651740361154878E+026                  4.3998846740536028E+008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9193786851447858E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7454132403149689E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8801250000000248E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9837566915236533E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2952914337658123E-015                  5.8598282642121579E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0101179380995974E+030                  8.8356655682176297E+013                  6.5144560902212946E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4943117066036677E+000                  1.4574220126919525E+010                  7.2313288521544220E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3736748243069138E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2657149952418413E-001                  2.3548558390881459E+004                  1.2500775276256584E-001                  8.3487158283391148E+007 
                                      10                  2.5958682111999997E-004                  1.5000000000000000E+000                 -9.8999999999999986E+001                 -4.2873687855713758E+000                                     1352                  9.9999999756950075E-001                  2.5870058140653818E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999756950075E-001                  2.5870058140653818E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4330532694972224E+000                  2.7942056928902265E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4330532694972224E+000                  2.7942056928902265E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.0269061613758321E+000                 -9.8999999999999986E+001                  6.6930500465110299E-001                  3.6607363589295403E+000                  5.3583294533096815E-001                  3.5424929956968780E+000                  6.5317425211260005E+000                 -4.8602171943050493E-001                  1.4171414111356972E+001                  8.5000496627254196E-001                  2.0984757165259186E+001                  2.7997020236474907E-001                  3.4468833607861531E-003                  1.0103427409336074E-003                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4468833607861509E-003                  1.0103427409336068E-003                 -6.0269061613767789E+000                 -1.7688685897765293E+001                                        0                  2.5870058140653818E-003                                        1                  9.9999999762505398E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                        0                  7.4821879439359765E-002                                        1                  9.9965514677909395E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                        0                  1.0000000000000000E+000                  8.0881921245376829E-008                  1.2799843160413177E+005                  2.8778629081370482E+003                  1.5737124772658274E+002                  5.4634267681348729E+003                  2.9875859789331287E+002                  1.1538998739453117E+010                  2.0334681666925222E-001                  1.5914891700962319E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3883751595892175E+011                  1.6652422745000363E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5121644931252933E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999972536032478E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3882774559667059E+011                  2.3867754657787460E+011                  2.3846004354001801E+011                  2.3818948047718854E+011                  2.3786028185089996E+011                  2.3746735012918301E+011                  2.3699361817776978E+011                  2.3641767985002414E+011                  2.3476362065576196E+011                  2.2152041865902002E+011                  1.5352217568298413E+011                  4.3998846734888828E+008                  4.3998846734888828E+008                  4.3998846734888828E+008                  6.3879040723440954E+006                  1.2965036121459220E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1651740361154878E+026                  4.3998846734888828E+008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9193141308760937E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7454144198856171E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8801250000000248E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9837579684283902E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2952938690486015E-015                  5.8598282642121579E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0101187585941442E+030                  8.8356591834705562E+013                  6.5144522112238490E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4943137044275510E+000                  1.4574231871821323E+010                  7.2313288508918121E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3736748684717881E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2657149964992954E-001                  2.3548552527946162E+004                  1.2500775276672796E-001                  8.3487174405789569E+007 
                                      20                  1.8668799962237366E-003                  1.5000000000000000E+000                 -9.8999999999999986E+001                 -3.4955563250951283E+000                                     1352                  9.9999999756950075E-001                  2.5867341779595371E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999756950075E-001                  2.5867341779595371E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4330532668290821E+000                  2.7942056905552343E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4330532668290821E+000                  2.7942056905552343E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -6.0269061576864074E+000                 -9.8999999999999986E+001                  6.6930501420704125E-001                  3.6607363614863635E+000                  5.3583294499529110E-001                  3.5424929963682321E+000                  6.5317425214809175E+000                 -4.8602171833677399E-001                  1.4171414112805833E+001                  8.5000496627254196E-001                  2.0984757163181769E+001                  2.7997020236474907E-001                  3.4468833607861531E-003                  1.0103427409336074E-003                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4468833607861509E-003                  1.0103427409336068E-003                 -6.0269061576873542E+000                 -1.7688685885790015E+001                                        0                  2.5867341779595371E-003                                        1                  9.9999999762505398E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                        0                  7.4819242261798730E-002                                        1                  9.9965514678027667E-001                                        0                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                       -1                  1.0000000000000000E+000                                        0                  1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                    -9999                 -1.0000000000000000E+000                                        0                  1.0000000000000000E+000                  8.0881920206858625E-008                  1.2799843522092473E+005                  2.8778619537800582E+003                  1.5737124878892598E+002                  5.4634249604323168E+003                  2.9875860013316390E+002                  1.1538998727846643E+010                  2.0334682005651181E-001                  1.5914896969184303E+006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3883751577329922E+011                  1.6652422731126450E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5121644931252933E+032                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999972535839721E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3882774541094110E+011                  2.3867754639010645E+011                  2.3846004335032419E+011                  2.3818948028545731E+011                  2.3786028165710477E+011                  2.3746734993360217E+011                  2.3699361798096255E+011                  2.3641767965266711E+011                  2.3476362045926196E+011                  2.2152041847467422E+011                  1.5352217555506778E+011                  4.3998846697953236E+008                  4.3998846697953236E+008                  4.3998846697953236E+008                  6.3879040824016733E+006                  1.2965036143056285E+007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1651740361154878E+026                  4.3998846697953236E+008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9193168755551796E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7454144757363980E+011                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8801250000000248E-009                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9837586374694094E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2952939401949978E-015                  5.8598282642121579E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0101092549812673E+030                  8.8356562813409891E+013                  6.5144523828042773E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4943136643399644E+000                  1.4574231426422592E+010                  7.2313288462034729E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3736748752721673E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2657150047237005E-001                  2.3548552366720465E+004                  1.2500775276686787E-001                  8.3487174777103618E+007 
